t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
700.0,Hades,0.0009906551215375355,0.01784396358316431,72.60535,-152.30296,19.0554,80.8384
700.0,Pandora,0.0016871849665079266,0.0023891170039980884,72.31882,-159.068,117.87207,69.86639
700.0,Cassandra,0.004010554732421779,0.04961173110662985,109.12024,14.9819,108.3163,72.33119
700.0,Chaos,0.010054137792374296,0.028708029515146564,109.39914,31.55546,124.53015,282.34715
750.0,Alpha Centauri B,23.59342193775376,0.5150444412732874,79.22039,-155.14152,231.6982,149.74665
750.0,Alpha Centauri A b,1.6023435452045904,0.06959659514078682,67.90357,-143.38786,356.1858,83.05053
750.0,Dante,0.00073673130713959,0.02291012167966228,70.20906,-158.43816,190.64522,336.40738
750.0,Hades,0.0009932104451902044,0.04426714924726665,72.14447,-156.18853,227.50168,257.30425
750.0,Pandora,0.0016874212619884886,0.007278662313978919,63.40641,-153.16895,133.72675,23.7958
750.0,Cassandra,0.004008857240044241,0.04392875894702854,104.17917,30.33265,129.62316,87.00765
750.0,Chaos,0.010008462201340074,0.01216686387742486,109.48536,29.61116,301.11962,40.50505
800.0,Alpha Centauri B,23.53875914879813,0.5152127894327974,79.21327,-155.14991,231.76193,274.0908
800.0,Alpha Centauri A b,1.6079840776672645,0.07057793550305436,68.05105,-143.11777,354.32003,25.15696
800.0,Dante,0.0007362511093129451,0.006168449775403703,70.88196,-152.06529,103.89066,7.18508
800.0,Hades,0.0009990870420267326,0.06906619219445584,73.01091,-158.50158,128.43907,353.66068
800.0,Pandora,0.0016873315259798329,0.004073237134991031,73.24875,-154.39902,155.15465,333.26119
800.0,Cassandra,0.004006603460799424,0.03788544265267247,118.29856,31.89765,146.79206,102.19597
800.0,Chaos,0.010517781025812406,0.05950857764592206,111.13367,28.18653,257.69468,17.37106
850.0,Alpha Centauri B,23.58243589189454,0.5161539836635632,79.1939,-155.16904,231.77444,184.38692
850.0,Alpha Centauri A b,1.6145642194857301,0.06532664611769864,69.02642,-142.47884,1.00512,311.29682
850.0,Dante,0.0007358242302875392,0.025358369025087105,66.92817,-151.29086,72.45673,355.61897
850.0,Hades,0.0009967596349113846,0.03379535629562808,70.9911,-159.23362,75.29879,0.93236
850.0,Pandora,0.001687258853813818,0.0012757495235766736,63.49126,-158.27081,278.68373,183.89692
850.0,Cassandra,0.004005040036473922,0.033708842468940466,115.4381,15.17674,154.31425,119.94508
850.0,Chaos,0.010462755713141168,0.04589124211681046,113.63517,30.17795,205.15343,3.79014
900.0,Alpha Centauri B,23.61402203134948,0.5167759119823458,79.19807,-155.14462,231.7398,116.15828
900.0,Alpha Centauri A b,1.6161639513922934,0.05886144331486946,69.82871,-141.73954,5.7939,246.73868
900.0,Dante,0.0007350201964330766,0.02141933869516564,64.52671,-154.57161,169.03286,11.09155
900.0,Hades,0.0009902378561642614,0.044901342160575466,71.87879,-158.51694,272.92617,264.06003
900.0,Pandora,0.0016872422616056794,0.004580299380302751,71.79626,-150.74204,37.49858,35.00648
900.0,Cassandra,0.004003866610926718,0.028049701896153967,102.02416,24.97116,168.177,141.24745
900.0,Chaos,0.009974356581950995,0.020211766792035384,114.34375,32.54825,10.74196,132.4384
950.0,Alpha Centauri B,23.59335530044539,0.5168290340148204,79.20863,-155.14332,231.67124,223.3728
950.0,Alpha Centauri A b,1.6157693719786768,0.054555750530046215,70.03552,-141.55973,10.10771,192.73738
950.0,Dante,0.0007348186985001082,0.0064916382006069496,69.02374,-159.36263,140.99641,315.09948
950.0,Hades,0.0009873166264342491,0.052224490646660106,68.45593,-161.52505,122.5879,208.98614
950.0,Pandora,0.0016873545704576332,0.0076327432171627236,66.88893,-160.41001,54.23257,355.69673
950.0,Cassandra,0.0040013590053789945,0.0251242144311197,114.02302,34.56654,175.75051,168.75303
950.0,Chaos,0.010110294197248577,0.03870248804645784,113.33,35.06301,332.81072,104.43843
1000.0,Alpha Centauri B,23.57163389728409,0.5164519260107184,79.22533,-155.13401,231.58868,165.27993
1000.0,Alpha Centauri A b,1.6134945345548493,0.05507678584536355,71.10349,-140.97394,22.65569,127.74639
1000.0,Dante,0.0007359549843979583,0.027457151043242985,70.1462,-151.4566,192.29688,7.95377
1000.0,Hades,0.0009955157859711586,0.030929967938742343,64.23859,-157.7067,250.26869,322.83336
1000.0,Pandora,0.001687027185545458,0.002678933634113518,67.24108,-149.62523,55.8611,322.80827
1000.0,Cassandra,0.0039971121155227924,0.02424802270890875,119.61805,19.85753,172.11933,198.89408
1000.0,Chaos,0.010570258464284105,0.03991116795247554,110.19782,37.62531,326.99283,44.29664
1050.0,Alpha Centauri B,23.530718800682777,0.5150163903833329,79.20545,-155.1543,231.61951,15.36276
1050.0,Alpha Centauri A b,1.6102950301014882,0.06489201322554954,71.97712,-140.5679,32.12547,62.27734
1050.0,Dante,0.0007345769627829169,0.01798435350831965,64.63074,-156.34335,102.58772,327.23808
1050.0,Hades,0.0009983006730432881,0.014633535152436311,63.93363,-155.06841,278.68187,98.96706
1050.0,Pandora,0.0016871638349743915,0.0021759104452325722,71.37469,-160.03582,247.07458,110.89567
1050.0,Cassandra,0.0039931004646981145,0.02709908560787486,104.20948,18.44512,175.31751,227.48403
1050.0,Chaos,0.010358933286044553,0.0011204308364716918,107.83364,36.74521,217.14927,85.52325
1100.0,Alpha Centauri B,23.606048454107608,0.5146200859176744,79.20925,-155.14338,231.65685,198.2671
1100.0,Alpha Centauri A b,1.6014209773808659,0.05535745875674481,72.35449,-140.30043,31.73818,359.95751
1100.0,Dante,0.0007346034399408781,0.02017890788989474,69.89372,-158.62589,240.42056,21.50493
1100.0,Hades,0.0009878947213604221,0.050779233141583446,64.37144,-150.06612,74.30351,166.12836
1100.0,Pandora,0.0016872286478244974,0.005033547555303831,63.94525,-151.58001,311.87618,18.16015
1100.0,Cassandra,0.003990208483028727,0.03049342705315256,107.97079,34.48604,187.1606,252.10399
1100.0,Chaos,0.009940775109349806,0.05128168181350168,106.31347,34.0253,52.91872,180.82379
1150.0,Alpha Centauri B,23.62362084672731,0.5155917535201587,79.19204,-155.15063,231.85754,141.45563
1150.0,Alpha Centauri A b,1.5962414356571162,0.05628950967025991,73.36769,-139.87324,41.05632,285.22895
1150.0,Dante,0.0007349957739563661,0.006142109492461017,71.59385,-152.99767,122.68684,307.26152
1150.0,Hades,0.0009989537544581727,0.06975916364942868,68.45555,-149.9638,308.48884,340.2762
1150.0,Pandora,0.0016871614950549286,0.0072512756530389725,73.16064,-156.00917,328.99743,331.31768
1150.0,Cassandra,0.003988997398470184,0.0361545661721111,120.59895,26.4457,192.57129,277.22511
1150.0,Chaos,0.010214247321044955,0.023552796211206595,105.82001,31.8018,4.15178,160.35075
1200.0,Alpha Centauri B,23.56478651233162,0.5164710500199491,79.21603,-155.15869,231.81458,252.40423
1200.0,Alpha Centauri A b,1.595679293413262,0.05948614408051783,73.56006,-139.67415,39.71843,232.21511
1200.0,Dante,0.0007346116200667495,0.01283011394458957,64.59195,-153.37129,322.055,43.53353
1200.0,Hades,0.000990698325858705,0.0492948022108388,70.77404,-151.63378,149.40562,238.48216
1200.0,Pandora,0.001687055222847829,0.0013577687259528758,63.13905,-156.93811,327.38147,300.80658
1200.0,Cassandra,0.003988088116546975,0.04256802156893552,110.56586,15.16539,199.52049,300.32287
1200.0,Chaos,0.01057894410252422,0.029636181723929154,108.51928,30.91944,132.38597,319.75305
1250.0,Alpha Centauri B,23.564062983167414,0.5174989524806907,79.20152,-155.15518,231.67009,178.6945
1250.0,Alpha Centauri A b,1.5947509246388814,0.06157547683574225,74.77949,-139.41358,44.04504,175.11246
1250.0,Dante,0.0007342915987063078,0.008890242353022132,67.8825,-159.08367,71.79355,68.55711
1250.0,Hades,0.0009944198315265053,0.06397424790285135,73.88047,-152.8265,67.01806,344.86904
1250.0,Pandora,0.001687093593281953,0.003925078321782274,72.66041,-151.54584,165.30785,68.18764
1250.0,Cassandra,0.003988868754271433,0.05034621741823766,102.60087,29.32196,219.29124,320.46185
1250.0,Chaos,0.01011807477013444,0.039077219448236965,110.60239,32.47278,133.20813,246.96047
1300.0,Alpha Centauri B,23.554334502856573,0.5161875325344455,79.21285,-155.15054,231.53814,98.81555
1300.0,Alpha Centauri A b,1.596546727618019,0.05562991466411062,75.76076,-139.16622,49.59,115.82296
1300.0,Dante,0.0007349631226295547,0.02323448530416244,71.88574,-155.80802,70.80611,22.98545
1300.0,Hades,0.0009877583501080446,0.04684499806782022,72.62616,-155.02588,300.47349,198.87114
1300.0,Pandora,0.001687124807005258,0.005358550844671571,65.67535,-160.03805,223.97647,341.64396
1300.0,Cassandra,0.00398720298854966,0.05524109928890113,117.57525,32.90968,238.71023,339.30222
1300.0,Chaos,0.010007842732008334,0.023222001501335743,110.30511,34.62496,87.75998,221.99241
1350.0,Alpha Centauri B,23.622241144277936,0.5152462870992148,79.2092,-155.12428,231.51607,214.6747
1350.0,Alpha Centauri A b,1.5992622191490193,0.05336786038647655,76.03586,-139.07912,49.60753,60.19593
1350.0,Dante,0.0007345110825222471,0.006778573959333655,68.63538,-150.85187,224.42838,53.53275
1350.0,Hades,0.0009953501638090352,0.004572637135770749,73.12679,-155.32907,350.90839,340.80474
1350.0,Pandora,0.001686910670784614,0.005609693547994975,68.42426,-149.6862,241.5957,293.39175
1350.0,Cassandra,0.003976096212527172,0.057459572155981145,117.00388,17.13097,249.39768,2.00801
1350.0,Chaos,0.010490144041229502,0.042721883827965025,108.9746,38.01145,253.2362,346.92137
1400.0,Alpha Centauri B,23.61214616156501,0.514561261612684,79.22137,-155.13858,231.76318,158.6945
1400.0,Alpha Centauri A b,1.6071994590098613,0.05248658331951537,77.22691,-138.95761,59.63282,344.3797
1400.0,Dante,0.0007350020612615626,0.00787889159985126,64.77027,-157.03882,63.29779,322.64824
