t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
525.0,Hades,0.0009932911365814945,0.05217034965769176,73.88142,-154.54642,266.53743,285.78222
525.0,Pandora,0.0016876052240952946,0.006134431952850399,71.27337,-150.84746,69.01595,334.40148
525.0,Cassandra,0.003911171827381691,0.03925378984937189,111.88856,15.22348,136.19739,346.49602
525.0,Chaos,0.01041527327478175,0.03661482463721576,111.05046,28.43915,254.49993,20.34287
530.0,Alpha Centauri B,23.578053710226108,0.5168930843156964,79.21923,-155.12801,231.63045,189.22586
530.0,Alpha Centauri A b,1.6025863639819067,0.07291362633041389,65.50758,-146.44125,340.63579,198.49409
530.0,Dante,0.0007345912654125381,0.021166880480480776,71.68123,-153.17078,188.01668,348.05105
530.0,Hades,0.0009947964601098637,0.06265860347730567,64.42266,-150.74241,270.4183,325.6447
530.0,Pandora,0.0016870647240013515,0.0046600797462588855,69.3572,-149.41131,274.14298,349.46997
530.0,Cassandra,0.003940364703296082,0.03955436117627618,118.1078,33.23952,14.1086,188.04105
530.0,Chaos,0.010272796424343499,0.0273738628114082,110.20575,29.53059,199.77922,353.17283
535.0,Alpha Centauri B,23.60765600921103,0.5145973467046062,79.2059,-155.15456,231.64477,198.04595
535.0,Alpha Centauri A b,1.6038803839996634,0.074771584493355,65.52401,-146.4025,335.58203,64.39439
535.0,Dante,0.0007349668242816263,0.014757550085348714,65.2759,-152.25998,289.67035,59.35293
535.0,Hades,0.000995569926785419,0.04050039178378258,69.76684,-159.18444,275.13284,9.642
535.0,Pandora,0.0016870863297256085,0.004725133227692643,67.90305,-149.45355,115.07893,10.09779
535.0,Cassandra,0.003999754789118393,0.06297529337096824,102.47289,25.77271,224.46344,52.51064
535.0,Chaos,0.010076795244365742,0.04287062125095922,110.92038,31.65331,254.79629,220.23764
540.0,Alpha Centauri B,23.56525901991239,0.5173216543263406,79.20943,-155.14665,231.75909,207.70996
540.0,Alpha Centauri A b,1.6092990991094278,0.06864673648745921,65.52308,-146.37692,335.54046,259.63649
540.0,Dante,0.0007352022505995728,0.016193696911307467,67.18834,-158.93858,189.56356,305.56561
540.0,Hades,0.0010033695981899928,0.01793202965212646,69.0887,-149.03954,308.33814,43.91403
540.0,Pandora,0.0016871750252295506,0.004912030372277815,65.54677,-150.26466,342.34099,3.5765
540.0,Cassandra,0.004005500734622717,0.05721703145170512,118.13507,17.58372,42.98966,293.3317
540.0,Chaos,0.01053399992781161,0.040734396903903465,111.6107,33.29853,350.66288,51.41312
545.0,Alpha Centauri B,23.620985512000324,0.5152101016547213,79.20886,-155.13262,231.51376,219.48166
545.0,Alpha Centauri A b,1.6102120627553618,0.07402335389547322,65.53073,-146.3411,340.37668,120.64231
545.0,Dante,0.0007365877377390653,0.024179153941193385,71.79978,-154.19499,237.47589,338.52745
545.0,Hades,0.0009915983611402497,0.025996802127696034,63.50254,-157.82126,201.19635,310.25918
545.0,Pandora,0.0016870407814209576,0.004472711572301398,64.20145,-151.00948,183.39358,24.37554
545.0,Cassandra,0.00395100237249834,0.03286703345965073,112.74777,35.51212,280.09563,143.62538
545.0,Chaos,0.009967207169964677,0.004799788255507606,113.3643,33.3955,297.11816,22.2943
550.0,Alpha Centauri B,23.54759059368052,0.5164265460450312,79.21419,-155.1629,231.85575,233.92515
550.0,Alpha Centauri A b,1.6117267669855337,0.07536564042647788,65.53072,-146.29061,333.68758,325.76157
