t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
891.5,Hades,0.0009918212980748948,0.056594402803445805,63.15912,-157.76527,182.25136,285.37662
891.5,Pandora,0.0016871890491242337,0.004166768010501806,66.89174,-160.75412,203.28801,143.39021
891.5,Cassandra,0.004007894032127285,0.05604691498620364,103.77182,19.93026,327.03709,69.17236
891.5,Chaos,0.010019818812954965,0.04294146030756546,113.6033,35.7503,32.41191,209.43802
892.0,Alpha Centauri B,23.629532895978073,0.51708735509757,79.20826,-155.14731,231.69004,61.62951
892.0,Alpha Centauri A b,1.6129728638843328,0.057153604906989286,69.74532,-141.70076,11.27083,197.51305
892.0,Dante,0.0007347303206601029,0.024575245390006766,71.63082,-156.57349,127.58811,348.13617
892.0,Hades,0.0009897135797771403,0.051503283656481595,63.42916,-156.56165,49.24116,278.37914
892.0,Pandora,0.0016871686354971679,0.007354401222049242,66.79048,-149.74169,335.24213,48.00154
892.0,Cassandra,0.00399836600426662,0.0663332741695039,102.5942,24.26084,321.52162,325.86293
892.0,Chaos,0.01060084001252597,0.057142707237563255,113.66568,35.4787,2.19439,338.58777
892.5,Alpha Centauri B,23.65713597184248,0.5171270672086533,79.20346,-155.13707,231.85264,66.78165
892.5,Alpha Centauri A b,1.614605776093015,0.05980184062490104,69.78918,-141.71551,5.20541,292.05144
892.5,Dante,0.0007356321434205074,0.02401817171019401,64.59707,-155.18439,270.76268,328.26214
892.5,Hades,0.0009914524615596584,0.051912815334520454,65.19888,-159.10032,265.45307,275.43069
892.5,Pandora,0.001686875131231556,0.008146190152154396,72.98906,-158.01168,99.15345,325.34907
892.5,Cassandra,0.003940890755686716,0.050524095066737766,102.21036,27.44334,335.67924,214.23155
892.5,Chaos,0.010022339931803065,0.025509854138260832,113.81632,35.30947,358.52172,86.99435
893.0,Alpha Centauri B,23.56006183801002,0.5153508633216957,79.20969,-155.14723,231.70489,71.88507
893.0,Alpha Centauri A b,1.5992787120009098,0.056245722927803894,69.78798,-141.64898,7.39876,32.40575
893.0,Dante,0.0007343213182662309,0.009344972811478693,71.63449,-153.79544,76.64672,295.49118
893.0,Hades,0.0009893853087446817,0.04915896244880159,63.98515,-159.47571,140.68898,260.16506
893.0,Pandora,0.0016872865618911966,0.004720300580675467,63.15304,-155.50876,220.13374,245.93639
893.0,Cassandra,0.003909433316803375,0.04249405866549829,104.76467,31.07581,2.88748,94.88939
893.0,Chaos,0.010329293237788056,0.00677886799889104,113.68925,34.9195,54.93192,130.14399
893.5,Alpha Centauri B,23.54306703316437,0.5156462091497962,79.21524,-155.15532,231.5479,76.65623
893.5,Alpha Centauri A b,1.5981355198758842,0.06271564365577169,69.74769,-141.65154,8.49353,127.02641
893.5,Dante,0.0007361301163063548,0.00475237053931426,65.51753,-157.73452,129.9028,9.83586
893.5,Hades,0.0009907126943012041,0.050429233289860126,66.54608,-159.03521,352.54435,260.75135
893.5,Pandora,0.0016870803678610843,0.005518992275227158,72.24338,-151.02324,60.30939,84.99732
893.5,Cassandra,0.003920486410526087,0.03829087656968445,106.58791,34.07224,28.63091,321.1751
893.5,Chaos,0.01038308036903999,0.00859743821528631,113.87766,34.48971,318.74711,322.2636
894.0,Alpha Centauri B,23.621219875911574,0.5169644052455852,79.20717,-155.1458,231.69741,80.80781
894.0,Alpha Centauri A b,1.5958959415740952,0.06808985501804944,69.77441,-141.66141,12.66367,206.63037
894.0,Dante,0.0007342087569104987,0.0133449066346228,69.9846,-151.70649,204.6165,59.23038
894.0,Hades,0.0009890832437268887,0.04567248493866464,66.58929,-161.4123,225.99689,243.92455
894.0,Pandora,0.0016870964981606533,0.00941853059044495,67.55062,-160.50124,174.1436,14.21573
894.0,Cassandra,0.003967889739771701,0.03474415174541793,110.48025,34.64555,69.06955,182.69871
894.0,Chaos,0.009960488281726186,0.016014684054627765,113.81035,34.436,110.0366,272.25011
894.5,Alpha Centauri B,23.649839280528347,0.5167584005195736,79.19976,-155.13797,231.87691,84.64887
894.5,Alpha Centauri A b,1.6082355155773276,0.06483243822357536,69.74855,-141.65125,11.38531,298.32635
894.5,Dante,0.000735700009788669,0.026487189298942514,67.71045,-159.04483,12.35018,18.65124
894.5,Hades,0.0009902286578465133,0.044829148056066095,67.06037,-159.47102,78.44068,245.89581
894.5,Pandora,0.0016871179870978409,0.00639624480484331,65.58967,-149.75839,290.28748,292.93368
894.5,Cassandra,0.004009955841984427,0.05901932107958768,114.33305,35.5457,100.64075,57.64158
894.5,Chaos,0.010575654121381183,0.047666970097437554,113.88737,34.20901,101.95894,24.47091
895.0,Alpha Centauri B,23.56263709040551,0.5153552637011063,79.21203,-155.14889,231.69253,88.59808
895.0,Alpha Centauri A b,1.6136325298542649,0.06227738475070617,69.74567,-141.71355,14.95042,38.22917
895.0,Dante,0.0007350415560771258,0.025893978391389384,67.38077,-151.2674,150.7885,1.6338
895.0,Hades,0.0009895160975373753,0.0411664192702094,69.58398,-160.8431,315.18498,224.12168
895.0,Pandora,0.0016870151206084911,0.004826615054413129,72.93633,-156.99561,100.31346,166.09481
895.0,Cassandra,0.003994332080656938,0.06520065640166373,116.98801,33.10065,93.13049,314.5545
895.0,Chaos,0.010033511869068897,0.04403128030248437,113.79978,34.28203,64.43026,159.60654
895.5,Alpha Centauri B,23.547091963241282,0.5158979232174232,79.21784,-155.15369,231.53666,92.27837
895.5,Alpha Centauri A b,1.6165669449160698,0.05664508203628732,69.79163,-141.69559,17.18892,129.49517
895.5,Dante,0.0007357466794276447,0.02437797572218285,70.31926,-158.4446,314.63212,325.01099
895.5,Hades,0.000989012427696128,0.044158171998250624,68.51667,-160.67521,171.14125,221.78081
895.5,Pandora,0.0016870474236475382,0.007683274459515373,62.85746,-156.58175,254.95097,52.22755
895.5,Cassandra,0.003938423277096863,0.048426075835653885,120.40041,30.21432,107.0443,201.68316
895.5,Chaos,0.010267228246141916,0.040264795661202925,113.71385,34.0308,45.27829,275.57482
896.0,Alpha Centauri B,23.616733842562468,0.5168991202919551,79.20484,-155.14467,231.70717,95.41593
896.0,Alpha Centauri A b,1.607493950233196,0.058601207708726566,69.79171,-141.67229,12.60719,217.4945
896.0,Dante,0.000734100868241408,0.011605898798015523,65.08626,-152.80699,115.00001,298.39369
896.0,Hades,0.000990607793141538,0.036762196144964496,70.96511,-158.96682,43.75212,203.34121
896.0,Pandora,0.0016874401905822172,0.01015976288171931,71.11645,-150.58586,7.75271,337.63095
896.0,Cassandra,0.003909791327019378,0.04114486183949627,120.90248,26.82596,135.25799,79.02623
896.0,Chaos,0.010397741504105808,0.048876851492863936,113.67641,33.96419,48.19496,16.59381
896.5,Alpha Centauri B,23.642691319771192,0.5163872156077266,79.19724,-155.13981,231.88956,98.35075
896.5,Alpha Centauri A b,1.6001291930023454,0.05771807920240476,69.8031,-141.70622,11.35979,311.26423
896.5,Dante,0.0007352600921438079,0.005568070757778973,71.98811,-156.06788,221.47437,323.81597
896.5,Hades,0.0009891957307813742,0.03741005161202089,71.30422,-160.49477,264.08855,192.85645
896.5,Pandora,0.0016869324109203968,0.005330414903837871,68.19696,-160.91881,133.44606,255.93954
896.5,Cassandra,0.003921632412111657,0.03772638579232601,120.76902,21.305,155.78226,305.1063
896.5,Chaos,0.010006687333499362,0.03198916404631908,113.79765,33.84128,27.10316,140.01058
897.0,Alpha Centauri B,23.56319996203153,0.5153662222770756,79.2154,-155.14969,231.67432,101.50922
897.0,Alpha Centauri A b,1.5931752305520768,0.056161458290461735,69.80786,-141.66016,4.84061,61.48992
897.0,Dante,0.0007345100064528342,0.012867190416691097,64.3315,-155.7694,247.15931,68.58348
897.0,Hades,0.0009925057410922673,0.026886838444839023,71.29669,-157.91352,141.44123,165.08145
897.0,Pandora,0.001686930444238664,0.006441922660805769,64.65663,-150.81455,324.67961,101.43629
897.0,Cassandra,0.003966458520730288,0.038335197035776584,119.11197,18.76885,199.13482,165.73258
897.0,Chaos,0.010479662297967563,0.022538052784237737,113.85006,33.82454,334.64316,288.24019
897.5,Alpha Centauri B,23.551226600265203,0.5161489645180911,79.21911,-155.15164,231.53269,104.42869
897.5,Alpha Centauri A b,1.5998323252810056,0.0625481153122598,69.74307,-141.67729,7.0573,150.67371
897.5,Dante,0.0007359991929260426,0.02120682098582919,71.61553,-153.06669,55.21745,29.79807
897.5,Hades,0.0009916197561430995,0.033635071077875146,73.56724,-158.08029,9.32982,144.61731
897.5,Pandora,0.0016873819467666457,0.009535447731835284,73.2673,-156.57527,87.10603,21.25998
897.5,Cassandra,0.00401255632259662,0.06311039413200854,115.46686,15.76136,219.16313,48.20349
897.5,Chaos,0.010180782606744198,0.013267952027518641,114.1464,33.6583,37.29964,324.21705
898.0,Alpha Centauri B,23.614665031652756,0.5168464668340232,79.20166,-155.14424,231.72149,106.86984
898.0,Alpha Centauri A b,1.6057138768566563,0.06468370250348317,69.80488,-141.70783,9.52018,231.66177
898.0,Dante,0.0007347069764359598,0.02474477668798269,65.77518,-158.61671,200.69382,13.93124
898.0,Hades,0.0009943145140353764,0.024256813727951573,72.07955,-157.29394,242.17482,123.04417
898.0,Pandora,0.0016870903160809078,0.008009488701483056,63.41906,-158.02398,212.97509,294.28292
898.0,Cassandra,0.003994918209897062,0.0643405700605766,112.76227,14.73026,213.56612,304.51745
898.0,Chaos,0.010185280768470596,0.020683227519847334,114.09429,33.69327,107.36573,358.99157
898.5,Alpha Centauri B,23.636065102089233,0.5160295115693738,79.19625,-155.14208,231.89271,109.19902
898.5,Alpha Centauri A b,1.6153397554264646,0.06772791567597324,69.80648,-141.70481,9.5478,326.32514
898.5,Dante,0.00073562973181963,0.03000826617374719,69.35692,-151.08783,359.50911,345.00311
898.5,Hades,0.000995138682817242,0.028481952093701562,73.59232,-154.94002,101.53362,118.70501
898.5,Pandora,0.0016868607597118107,0.004934792573067782,70.71443,-150.37448,357.62333,189.84679
898.5,Cassandra,0.003940958584139926,0.045327776700573016,108.51859,16.07794,232.89681,190.60786
898.5,Chaos,0.01046977337772841,0.0317012077820731,114.17225,33.31308,139.75108,67.04392
