t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
15.0,Alpha Centauri A b,1.5965479506656266,0.10808457271607005,63.14543,-154.3762,305.57644,180.50532
15.0,Dante,0.0007351304856185387,0.013444209662570681,61.10352,-164.26552,4.02415,318.50004
15.0,Hades,0.0009953010368817143,0.05313870492712626,61.40727,-163.33653,283.47399,20.40717
15.0,Pandora,0.0016871190050266622,0.004949974369322196,60.40296,-143.86322,109.06843,3.18133
15.0,Cassandra,0.003932254822541235,0.04153488401963458,120.02511,30.48835,162.246,196.13139
15.0,Chaos,0.010032909694061468,0.11786451896612107,115.98013,23.62901,272.79452,163.11628
16.0,Alpha Centauri B,23.631619639878036,0.5161104415491268,79.1946,-155.1452,231.85866,129.44344
16.0,Alpha Centauri A b,1.6177615122435232,0.10830810667022252,63.11313,-154.33032,307.06616,6.37997
16.0,Dante,0.0007357018022031753,0.014006436531657387,68.14263,-147.74533,78.44295,40.0703
16.0,Hades,0.0009925261414759595,0.008379612565811179,70.29418,-157.02102,250.77391,331.88489
16.0,Pandora,0.0016871021581055105,0.00232890582136813,52.97991,-156.69849,47.30206,86.68974
16.0,Cassandra,0.0039767029877662025,0.06208430588594652,122.74136,25.47309,192.65143,322.25243
16.0,Chaos,0.010589474826848005,0.13011047174482032,115.88013,24.12853,271.26071,334.54032
17.0,Alpha Centauri B,23.55654908667943,0.5161367733038598,79.22328,-155.14335,231.55224,132.84538
17.0,Alpha Centauri A b,1.5960773656369536,0.10784869061164253,63.11122,-154.32807,306.74651,189.29683
17.0,Dante,0.0007352179336621516,0.02646370288114217,55.97842,-160.95262,317.47535,357.75247
17.0,Hades,0.0009903775735830688,0.05487656615167701,64.45697,-147.15508,187.21027,265.15658
17.0,Pandora,0.0016869087233112822,0.003265745920968726,62.93878,-166.65444,214.89842,298.2368
17.0,Cassandra,0.003940819093975121,0.056786590840002045,120.80815,20.16994,233.45672,86.91651
17.0,Chaos,0.010061727422839202,0.11182978535565487,115.74032,24.31973,280.15231,159.22462
18.0,Alpha Centauri B,23.62906271880423,0.5157937137961761,79.19078,-155.14725,231.8639,135.44373
18.0,Alpha Centauri A b,1.6164479093186752,0.10659838329304232,63.15446,-154.36285,308.1865,20.1991
18.0,Dante,0.0007363333388183425,0.01843802040686654,72.08174,-153.77262,196.66869,318.0724
18.0,Hades,0.000997380363786653,0.0040537689497314,56.0458,-154.40684,0.60662,324.96448
18.0,Pandora,0.0016872735187439432,0.00418631576628586,73.0705,-157.93158,148.52861,16.10109
18.0,Cassandra,0.0039615263652337685,0.04281897219921923,116.45044,19.14668,258.05498,214.67253
18.0,Chaos,0.010436092851398808,0.11506323826871075,115.63425,24.37027,279.15556,326.53853
19.0,Alpha Centauri B,23.557632310335713,0.5163404792932607,79.22595,-155.14153,231.54768,138.51117
19.0,Alpha Centauri A b,1.596391902133532,0.10654039174574836,63.11678,-154.33415,307.79614,198.31945
19.0,Dante,0.0007349456786066322,0.0033745019440973097,54.93838,-152.44204,48.19654,337.95376
19.0,Hades,0.0009937001031012488,0.04984129631785768,63.57483,-163.3669,179.6061,319.29884
19.0,Pandora,0.0016868783083283244,0.0005873578043064491,67.94,-145.37504,257.74509,276.77859
19.0,Cassandra,0.003954400509309691,0.04378348606103783,113.47418,21.41714,302.90311,328.92578
19.0,Chaos,0.01015381390739458,0.09963843919512487,115.71949,24.70356,289.91155,152.52828
20.0,Alpha Centauri B,23.62624854891939,0.5154821549273643,79.18822,-155.14962,231.86046,140.80962
20.0,Alpha Centauri A b,1.61439371813792,0.10413009353412202,63.11424,-154.33791,308.81286,34.22053
