t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
405000.0,TRAPPIST-1 b,0.011541884721177943,0.001960002485819215,0.31471,141.201,59.9071,296.35467
405000.0,TRAPPIST-1 c,0.015801680469644298,0.002457481599397105,0.23706,30.91559,218.93377,240.60124
405000.0,TRAPPIST-1 d,0.022274771200540992,0.01056129215919137,0.08047,-0.06975,162.3833,61.0396
405000.0,TRAPPIST-1 e,0.02921565379200802,0.012852421635268455,0.35983,-13.83989,297.88713,125.03071
405000.0,TRAPPIST-1 f,0.03851232818814232,0.004023634454090889,0.11893,57.71124,185.40609,237.44587
405000.0,TRAPPIST-1 g,0.046879931374883575,0.0024701280157718403,0.27044,-26.45687,305.98256,224.6823
405000.0,TRAPPIST-1 h,0.06186833052109493,0.0023768967284663253,0.0922,-26.54474,309.43995,28.17938
410000.0,TRAPPIST-1 b,0.011536558178835666,0.005613061632731455,0.34268,-56.57715,84.46663,343.71214
410000.0,TRAPPIST-1 c,0.015806574508394892,0.0010461818908396928,0.14252,74.71957,80.49209,219.38797
410000.0,TRAPPIST-1 d,0.022288510407578902,0.013505935184057046,0.12307,-140.32421,233.58808,279.90028
410000.0,TRAPPIST-1 e,0.02928258607988318,0.019019872927648104,0.1452,-120.96615,5.39227,162.73351
410000.0,TRAPPIST-1 f,0.03848647997160755,0.00297821794074388,0.32107,28.34709,346.14101,226.40486
410000.0,TRAPPIST-1 g,0.046850332191757556,0.005008167473125452,0.0923,38.1638,92.3824,225.45009
410000.0,TRAPPIST-1 h,0.06188210442504862,0.002203314892318999,0.45016,21.11749,146.34959,119.07815
415000.0,TRAPPIST-1 b,0.011534310489039638,0.002029325501824518,0.38182,-31.73815,178.32566,199.2059
415000.0,TRAPPIST-1 c,0.01580983428138916,0.0033131589991482672,0.11643,67.83664,16.5739,192.43839
415000.0,TRAPPIST-1 d,0.022265622489864287,0.018831077863022867,0.41725,-41.67697,238.584,115.68278
415000.0,TRAPPIST-1 e,0.029257585810100434,0.01064944935820106,0.28486,4.2533,118.92839,63.51012
415000.0,TRAPPIST-1 f,0.038487803234742296,0.0024641813986714728,0.28956,61.89389,354.73829,118.05616
415000.0,TRAPPIST-1 g,0.04682903542807578,0.010489716653236876,0.046,-34.63754,256.52889,283.0893
415000.0,TRAPPIST-1 h,0.061928438146483404,0.009024180874869102,0.16731,169.38696,298.23818,60.25799
420000.0,TRAPPIST-1 b,0.011535538983910942,0.00500142468715776,0.41767,3.14938,343.06143,260.65233
420000.0,TRAPPIST-1 c,0.015807727832967543,0.006373689641727498,0.23788,85.266,48.42721,231.05715
420000.0,TRAPPIST-1 d,0.022241548957701803,0.008093747786701674,0.227,48.43109,253.82678,320.46454
420000.0,TRAPPIST-1 e,0.029246186119756167,0.006510547944235767,0.12997,83.72745,331.28142,334.38127
420000.0,TRAPPIST-1 f,0.03852973023469451,0.009899357977175536,0.26918,-3.29656,238.08496,273.62138
420000.0,TRAPPIST-1 g,0.04680330010272021,0.008470853322819957,0.15713,-98.98384,136.75433,38.98687
420000.0,TRAPPIST-1 h,0.06195599900991552,0.004602253440463718,0.11445,10.1839,292.18251,355.76843
425000.0,TRAPPIST-1 b,0.011539035205966565,0.0034764943017131364,0.30611,37.32936,358.72594,31.97983
425000.0,TRAPPIST-1 c,0.01579929022052998,0.007532920199214356,0.16697,171.94062,149.3337,305.53872
425000.0,TRAPPIST-1 d,0.02225399109937041,0.013610081417809516,0.22157,-95.05898,187.32081,259.71492
425000.0,TRAPPIST-1 e,0.029241529613895374,0.008100013802481106,0.17443,-61.22215,76.4541,344.96388
425000.0,TRAPPIST-1 f,0.03850765914574617,0.008962492929855643,0.24477,52.38293,180.45137,261.14318
425000.0,TRAPPIST-1 g,0.046836120739510954,0.002872180589739137,0.19398,-1.72555,29.81718,225.26405
425000.0,TRAPPIST-1 h,0.06191588196688725,0.005534394497250246,0.40846,-30.11584,68.72226,294.97257
